1,B配电室南墙,16385,10,1,,0.1,,,,1,,
2,B配电室南墙,16386,10,2,,0.1,,,,2,,
3,B配电室西墙,16385,11,1,,0.1,,,,1,,
4,B配电室西墙,16386,11,2,,0.1,,,,2,,
5,B配电室北墙,16385,12,1,,0.1,,,,1,,
6,B配电室北墙,16386,12,2,,0.1,,,,2,,
7,A配电室东墙,16385,13,1,,0.1,,,,1,,
8,A配电室东墙,16386,13,2,,0.1,,,,2,,
9,A配电室南墙,16385,14,1,,0.1,,,,1,,
10,A配电室南墙,16386,14,2,,0.1,,,,2,,
11,A配电室北墙,16385,15,1,,0.1,,,,1,,
12,A配电室北墙,16386,15,2,,0.1,,,,2,,
13,1#变压器高压侧,16588,17,1,,0.1,,,,1,,
14,1#变压器高压侧,16589,17,2,,0.1,,,,1,,
15,1#变压器高压侧,16590,17,3,,0.1,,,,1,,
16,1#变压器低压侧,16588,17,4,,0.1,,,,1,,
17,1#变压器低压侧,16589,17,5,,0.1,,,,1,,
18,1#变压器低压侧,16590,17,6,,0.1,,,,1,,
19,2#变压器高压侧,16588,17,7,,0.1,,,,1,,
20,2#变压器高压侧,16589,17,8,,0.1,,,,1,,
21,2#变压器高压侧,16590,17,9,,0.1,,,,1,,
22,2#变压器低压侧,16588,17,10,,0.1,,,,1,,
23,2#变压器低压侧,16589,17,11,,0.1,,,,1,,
24,2#变压器低压侧,16590,17,12,,0.1,,,,1,,
25,3#变压器高压侧,16588,17,13,,0.1,,,,1,,
26,3#变压器高压侧,16589,17,14,,0.1,,,,1,,
27,3#变压器高压侧,16590,17,15,,0.1,,,,1,,
28,3#变压器低压侧,16588,17,16,,0.1,,,,1,,
29,3#变压器低压侧,16589,17,17,,0.1,,,,1,,
30,3#变压器低压侧,16590,17,18,,0.1,,,,1,,
31,4#变压器高压侧,16588,17,19,,0.1,,,,1,,
32,4#变压器高压侧,16589,17,20,,0.1,,,,1,,
33,4#变压器高压侧,16590,17,21,,0.1,,,,1,,
34,4#变压器低压侧,16588,17,22,,0.1,,,,1,,
35,4#变压器低压侧,16589,17,23,,0.1,,,,1,,
36,4#变压器低压侧,16590,17,24,,0.1,,,,1,,
37,5#变压器高压侧,16588,17,25,,0.1,,,,1,,
38,5#变压器高压侧,16589,17,26,,0.1,,,,1,,
39,5#变压器高压侧,16590,17,27,,0.1,,,,1,,
40,5#变压器低压侧,16588,17,28,,0.1,,,,1,,
41,5#变压器低压侧,16589,17,29,,0.1,,,,1,,
42,5#变压器低压侧,16590,17,30,,0.1,,,,1,,
43,6#变压器高压侧,16588,17,31,,0.1,,,,1,,
44,6#变压器高压侧,16589,17,32,,0.1,,,,1,,
45,6#变压器高压侧,16590,17,33,,0.1,,,,1,,
46,6#变压器低压侧,16588,17,34,,0.1,,,,1,,
47,6#变压器低压侧,16589,17,35,,0.1,,,,1,,
48,6#变压器低压侧,16590,17,36,,0.1,,,,1,,
49,7#变压器高压侧,16588,17,37,,0.1,,,,1,,
50,7#变压器高压侧,16589,17,38,,0.1,,,,1,,
51,7#变压器高压侧,16590,17,39,,0.1,,,,1,,
52,7#变压器低压侧,16588,17,40,,0.1,,,,1,,
53,7#变压器低压侧,16589,17,41,,0.1,,,,1,,
54,7#变压器低压侧,16590,17,42,,0.1,,,,1,,
55,8#变压器高压侧,16588,17,43,,0.1,,,,1,,
56,8#变压器高压侧,16589,17,44,,0.1,,,,1,,
57,8#变压器高压侧,16590,17,45,,0.1,,,,1,,
58,8#变压器低压侧,16588,17,46,,0.1,,,,1,,
59,8#变压器低压侧,16589,17,47,,0.1,,,,1,,
60,8#变压器低压侧,16590,17,48,,0.1,,,,1,,
61,9#变压器高压侧,16588,17,49,,0.1,,,,1,,
62,9#变压器高压侧,16589,17,50,,0.1,,,,1,,
63,9#变压器高压侧,16590,17,51,,0.1,,,,1,,
64,9#变压器低压侧,16588,17,52,,0.1,,,,1,,
65,9#变压器低压侧,16589,17,53,,0.1,,,,1,,
66,9#变压器低压侧,16590,17,54,,0.1,,,,1,,
67,10#变压器高压侧,16588,17,55,,0.1,,,,1,,
68,10#变压器高压侧,16589,17,56,,0.1,,,,1,,
69,10#变压器高压侧,16590,17,57,,0.1,,,,1,,
70,10#变压器低压侧,16588,17,58,,0.1,,,,1,,
71,10#变压器低压侧,16589,17,59,,0.1,,,,1,,
72,10#变压器低压侧,16590,17,60,,0.1,,,,1,,
73,413,16588,17,61,,0.1,,,,1,,
74,413,16589,17,62,,0.1,,,,1,,
75,413,16590,17,63,,0.1,,,,1,,
76,412,16588,17,64,,0.1,,,,1,,
77,412,16589,17,65,,0.1,,,,1,,
78,412,16590,17,66,,0.1,,,,1,,
79,411,16588,17,67,,0.1,,,,1,,
80,411,16589,17,68,,0.1,,,,1,,
81,411,16590,17,69,,0.1,,,,1,,
82,423,16588,17,70,,0.1,,,,1,,
83,423,16589,17,71,,0.1,,,,1,,
84,423,16590,17,72,,0.1,,,,1,,
85,422,16588,17,73,,0.1,,,,1,,
86,422,16589,17,74,,0.1,,,,1,,
87,422,16590,17,75,,0.1,,,,1,,
88,421,16588,17,76,,0.1,,,,1,,
89,421,16589,17,77,,0.1,,,,1,,
90,421,16590,17,78,,0.1,,,,1,,
91,431-1,16588,17,79,,0.1,,,,1,,
92,431-1,16589,17,80,,0.1,,,,1,,
93,431-1,16590,17,81,,0.1,,,,1,,
94,431-2,16588,17,82,,0.1,,,,1,,
95,431-2,16589,17,83,,0.1,,,,1,,
96,431-2,16590,17,84,,0.1,,,,1,,
97,431-3,16588,17,85,,0.1,,,,1,,
98,431-3,16589,17,86,,0.1,,,,1,,
99,431-3,16590,17,87,,0.1,,,,1,,
100,431-4,16588,17,88,,0.1,,,,1,,
101,431-4,16589,17,89,,0.1,,,,1,,
102,431-4,16590,17,90,,0.1,,,,1,,
103,431-5,16588,17,91,,0.1,,,,1,,
104,431-5,16589,17,92,,0.1,,,,1,,
105,431-5,16590,17,93,,0.1,,,,1,,
106,431-6,16588,17,94,,0.1,,,,1,,
107,431-6,16589,17,95,,0.1,,,,1,,
108,431-6,16590,17,96,,0.1,,,,1,,
109,431-7,16588,17,97,,0.1,,,,1,,
110,431-7,16589,17,98,,0.1,,,,1,,
111,431-7,16590,17,99,,0.1,,,,1,,
112,432-1,16588,17,100,,0.1,,,,1,,
113,432-1,16589,5,1,,0.1,,,,1,,
114,432-1,16590,5,2,,0.1,,,,1,,
115,432-2,16588,5,3,,  ,,,,1,,
116,432-2,16589,5,4,,0.1,,,,1,,
117,432-2,16590,5,5,,0.1,,,,1,,
118,432-3,16588,5,6,,0.1,,,,1,,
119,432-3,16589,5,7,,0.1,,,,1,,
120,432-3,16590,5,8,,0.1,,,,1,,
121,432-4,16588,5,9,,0.1,,,,1,,
122,432-4,16589,5,10,,0.1,,,,1,,
123,432-4,16590,5,11,,0.1,,,,1,,
124,432-5,16588,5,12,,0.1,,,,1,,
125,432-5,16589,5,13,,0.1,,,,1,,
126,432-5,16590,5,14,,0.1,,,,1,,
127,432-6,16588,5,15,,0.1,,,,1,,
128,432-6,16589,5,16,,0.1,,,,1,,
129,432-6,16590,5,17,,0.1,,,,1,,
130,432-7,16588,5,18,,0.1,,,,1,,
131,432-7,16589,5,19,,0.1,,,,1,,
132,432-7,16590,5,20,,0.1,,,,1,,
133,433,16588,5,21,,0.1,,,,1,,
134,433,16589,5,22,,0.1,,,,1,,
135,433,16590,5,23,,0.1,,,,1,,
136,434,16588,5,24,,0.1,,,,1,,
137,434,16589,5,25,,0.1,,,,1,,
138,434,16590,5,26,,0.1,,,,1,,
139,446-1,16588,5,27,,0.1,,,,1,,
140,446-1,16589,5,28,,0.1,,,,1,,
141,446-1,16590,5,29,,0.1,,,,1,,
142,446-2,16588,5,30,,0.1,,,,1,,
143,446-2,16589,5,31,,0.1,,,,1,,
144,446-2,16590,5,32,,0.1,,,,1,,
145,446-3,16588,5,33,,0.1,,,,1,,
146,446-3,16589,5,34,,0.1,,,,1,,
147,446-3,16590,5,35,,0.1,,,,1,,
148,446-4,16588,5,36,,0.1,,,,1,,
149,446-4,16589,5,37,,0.1,,,,1,,
150,446-4,16590,5,38,,0.1,,,,1,,
151,446-5,16588,5,39,,0.1,,,,1,,
152,446-5,16589,5,40,,0.1,,,,1,,
153,446-5,16590,5,41,,0.1,,,,1,,
154,446-6,16588,5,42,,0.1,,,,1,,
155,446-6,16589,5,43,,0.1,,,,1,,
156,446-6,16590,5,44,,0.1,,,,1,,
157,446-7,16588,5,45,,0.1,,,,1,,
158,446-7,16589,5,46,,0.1,,,,1,,
159,446-7,16590,5,47,,0.1,,,,1,,
160,444-1,16588,5,48,,0.1,,,,1,,
161,444-1,16589,5,49,,0.1,,,,1,,
162,444-1,16590,5,50,,0.1,,,,1,,
163,444-2,16588,5,51,,0.1,,,,1,,
164,444-2,16589,5,52,,0.1,,,,1,,
165,444-2,16590,5,53,,0.1,,,,1,,
166,444-3,16588,5,54,,0.1,,,,1,,
167,444-3,16589,5,55,,0.1,,,,1,,
168,444-3,16590,5,56,,0.1,,,,1,,
169,444-4,16588,5,57,,0.1,,,,1,,
170,444-4,16589,5,58,,0.1,,,,1,,
171,444-4,16590,5,59,,0.1,,,,1,,
172,444-5,16588,5,60,,0.1,,,,1,,
173,444-5,16589,5,61,,0.1,,,,1,,
174,444-5,16590,5,62,,0.1,,,,1,,
175,444-6,16588,5,63,,0.1,,,,1,,
176,444-6,16589,5,64,,0.1,,,,1,,
177,444-6,16590,5,65,,0.1,,,,1,,
178,444-7,16588,5,66,,0.1,,,,1,,
179,444-7,16589,5,67,,0.1,,,,1,,
180,444-7,16590,5,68,,0.1,,,,1,,
181,444-8,16588,5,69,,0.1,,,,1,,
182,444-8,16589,5,70,,0.1,,,,1,,
183,444-8,16590,5,71,,0.1,,,,1,,
184,435,16588,5,72,,0.1,,,,1,,
185,435,16589,5,73,,0.1,,,,1,,
186,435,16590,5,74,,0.1,,,,1,,
187,441,16588,5,75,,0.1,,,,1,,
188,441,16589,5,76,,0.1,,,,1,,
189,441,16590,5,77,,0.1,,,,1,,
190,442,16588,5,78,,0.1,,,,1,,
191,442,16589,5,79,,0.1,,,,1,,
192,442,16590,5,80,,0.1,,,,1,,
193,443,16588,5,81,,0.1,,,,1,,
194,443,16589,5,82,,0.1,,,,1,,
195,443,16590,5,83,,0.1,,,,1,,
196,452,16588,5,84,,0.1,,,,1,,
197,452,16589,5,85,,0.1,,,,1,,
198,452,16590,5,86,,0.1,,,,1,,
199,451,16588,5,87,,0.1,,,,1,,
200,451,16589,5,88,,0.1,,,,1,,
201,451,16590,5,89,,0.1,,,,1,,
202,462,16588,5,90,,0.1,,,,1,,
203,462,16589,5,91,,0.1,,,,1,,
204,462,16590,5,92,,0.1,,,,1,,
205,461,16588,5,93,,0.1,,,,1,,
206,461,16589,5,94,,0.1,,,,1,,
207,461,16590,5,95,,0.1,,,,1,,
208,471,16588,5,96,,0.1,,,,1,,
209,471,16589,5,97,,0.1,,,,1,,
210,471,16590,5,98,,0.1,,,,1,,
211,472,16588,5,99,,0.1,,,,1,,
212,472,16589,5,100,,0.1,,,,1,,
213,472,16590,5,101,,0.1,,,,1,,
214,473-1,16588,6,1,,0.1,,,,1,,
215,473-1,16589,6,2,,0.1,,,,1,,
216,473-1,16590,6,3,,0.1,,,,1,,
217,473-2,16588,6,4,,0.1,,,,1,,
218,473-2,16589,6,5,,0.1,,,,1,,
219,473-2,16590,6,6,,0.1,,,,1,,
220,473-3,16588,6,7,,0.1,,,,1,,
221,473-3,16589,6,8,,0.1,,,,1,,
222,473-3,16590,6,9,,0.1,,,,1,,
223,473-4,16588,6,10,,0.1,,,,1,,
224,473-4,16589,6,11,,0.1,,,,1,,
225,473-4,16590,6,12,,0.1,,,,1,,
226,473-5,16588,6,13,,0.1,,,,1,,
227,473-5,16589,6,14,,0.1,,,,1,,
228,473-5,16590,6,15,,0.1,,,,1,,
229,473-6,16588,6,16,,0.1,,,,1,,
230,473-6,16589,6,17,,0.1,,,,1,,
231,473-6,16590,6,18,,0.1,,,,1,,
232,473-7,16588,6,19,,0.1,,,,1,,
233,473-7,16589,6,20,,0.1,,,,1,,
234,473-7,16590,6,21,,0.1,,,,1,,
235,473-8,16588,6,22,,0.1,,,,1,,
236,473-8,16589,6,23,,0.1,,,,1,,
237,473-8,16590,6,24,,0.1,,,,1,,
238,482,16588,6,25,,0.1,,,,1,,
239,482,16589,6,26,,0.1,,,,1,,
240,482,16590,6,27,,0.1,,,,1,,
241,483,16588,6,28,,0.1,,,,1,,
242,483,16589,6,29,,0.1,,,,1,,
243,483,16590,6,30,,0.1,,,,1,,
244,481-1,16588,6,31,,0.1,,,,1,,
245,481-1,16589,6,32,,0.1,,,,1,,
246,481-1,16590,6,33,,0.1,,,,1,,
247,481-2,16588,6,34,,0.1,,,,1,,
248,481-2,16589,6,35,,0.1,,,,1,,
249,481-2,16590,6,36,,0.1,,,,1,,
250,481-3,16588,6,37,,0.1,,,,1,,
251,481-3,16589,6,38,,0.1,,,,1,,
252,481-3,16590,6,39,,0.1,,,,1,,
253,481-4,16588,6,40,,0.1,,,,1,,
254,481-4,16589,6,41,,0.1,,,,1,,
255,481-4,16590,6,42,,0.1,,,,1,,
256,481-5,16588,6,43,,0.1,,,,1,,
257,481-5,16589,6,44,,0.1,,,,1,,
258,481-5,16590,6,45,,0.1,,,,1,,
259,481-6,16588,6,46,,0.1,,,,1,,
260,481-6,16589,6,47,,0.1,,,,1,,
261,481-6,16590,6,48,,0.1,,,,1,,
262,481-7,16588,6,49,,0.1,,,,1,,
263,481-7,16589,6,50,,0.1,,,,1,,
264,481-7,16590,6,51,,0.1,,,,1,,
265,481-8,16588,6,52,,0.1,,,,1,,
266,481-8,16589,6,53,,0.1,,,,1,,
267,481-8,16590,6,54,,0.1,,,,1,,
268,494,16588,6,55,,0.1,,,,1,,
269,494,16589,6,56,,0.1,,,,1,,
270,494,16590,6,57,,0.1,,,,1,,
271,493,16588,6,58,,0.1,,,,1,,
272,493,16589,6,59,,0.1,,,,1,,
273,493,16590,6,60,,0.1,,,,1,,
274,492,16588,6,61,,0.1,,,,1,,
275,492,16589,6,62,,0.1,,,,1,,
276,492,16590,6,63,,0.1,,,,1,,
277,491,16588,6,64,,0.1,,,,1,,
278,491,16589,6,65,,0.1,,,,1,,
279,491,16590,6,66,,0.1,,,,1,,
280,495-1,16588,6,67,,0.1,,,,1,,
281,495-1,16589,6,68,,0.1,,,,1,,
282,495-1,16590,6,69,,0.1,,,,1,,
283,495-2,16588,6,70,,0.1,,,,1,,
284,495-2,16589,6,71,,0.1,,,,1,,
285,495-2,16590,6,72,,0.1,,,,1,,
286,495-3,16588,6,73,,0.1,,,,1,,
287,495-3,16589,6,74,,0.1,,,,1,,
288,495-3,16590,6,75,,0.1,,,,1,,
289,495-4,16588,6,76,,0.1,,,,1,,
290,495-4,16589,6,77,,0.1,,,,1,,
291,495-4,16590,6,78,,0.1,,,,1,,
292,495-5,16588,6,79,,0.1,,,,1,,
293,495-5,16589,6,80,,0.1,,,,1,,
294,495-5,16590,6,81,,0.1,,,,1,,
295,496-1,16588,6,82,,0.1,,,,1,,
296,496-1,16589,6,83,,0.1,,,,1,,
297,496-1,16590,6,84,,0.1,,,,1,,
298,496-2,16588,6,85,,0.1,,,,1,,
299,496-2,16589,6,86,,0.1,,,,1,,
300,496-2,16590,6,87,,0.1,,,,1,,
301,496-3,16588,6,88,,0.1,,,,1,,
302,496-3,16589,6,89,,0.1,,,,1,,
303,496-3,16590,6,90,,0.1,,,,1,,
304,496-4,16588,6,91,,0.1,,,,1,,
305,496-4,16589,6,92,,0.1,,,,1,,
306,496-4,16590,6,93,,0.1,,,,1,,
307,496-5,16588,6,94,,0.1,,,,1,,
308,496-5,16589,6,95,,0.1,,,,1,,
309,496-5,16590,6,96,,0.1,,,,1,,
310,4106-1,16588,6,97,,0.1,,,,1,,
311,4106-1,16589,6,98,,0.1,,,,1,,
312,4106-1,16590,6,99,,0.1,,,,1,,
313,4106-2,16588,6,100,,0.1,,,,1,,
314,4106-2,16589,6,101,,0.1,,,,1,,
315,4106-2,16590,6,102,,0.1,,,,1,,
316,4106-3,16588,7,1,,0.1,,,,1,,
317,4106-3,16589,7,2,,0.1,,,,1,,
318,4106-3,16590,7,3,,0.1,,,,1,,
319,4106-4,16588,7,4,,0.1,,,,1,,
320,4106-4,16589,7,5,,0.1,,,,1,,
321,4106-4,16590,7,6,,0.1,,,,1,,
322,4106-5,16588,7,7,,0.1,,,,1,,
323,4106-5,16589,7,8,,0.1,,,,1,,
324,4106-5,16590,7,9,,0.1,,,,1,,
325,4102,16588,7,10,,0.1,,,,1,,
326,4102,16589,7,11,,0.1,,,,1,,
327,4102,16590,7,12,,0.1,,,,1,,
328,4103,16588,7,13,,0.1,,,,1,,
329,4103,16589,7,14,,0.1,,,,1,,
330,4103,16590,7,15,,0.1,,,,1,,
331,4104,16588,7,16,,0.1,,,,1,,
332,4104,16589,7,17,,0.1,,,,1,,
333,4104,16590,7,18,,0.1,,,,1,,
334,4105,16588,7,19,,0.1,,,,1,,
335,4105,16589,7,20,,0.1,,,,1,,
336,4105,16590,7,21,,0.1,,,,1,,
337,4101-1,16588,7,22,,0.1,,,,1,,
338,4101-1,16589,7,23,,0.1,,,,1,,
339,4101-1,16590,7,24,,0.1,,,,1,,
340,4101-2,16588,7,25,,0.1,,,,1,,
341,4101-2,16589,7,26,,0.1,,,,1,,
342,4101-2,16590,7,27,,0.1,,,,1,,
343,4101-3,16588,7,28,,0.1,,,,1,,
344,4101-3,16589,7,29,,0.1,,,,1,,
345,4101-3,16590,7,30,,0.1,,,,1,,
346,4101-4,16588,7,31,,0.1,,,,1,,
347,4101-4,16589,7,32,,0.1,,,,1,,
348,4101-4,16590,7,33,,0.1,,,,1,,
349,4101-5,16588,7,34,,0.1,,,,1,,
350,4101-5,16589,7,35,,0.1,,,,1,,
351,4101-5,16590,7,36,,0.1,,,,1,,
352,201-2,16485,8,1,,0.1,,,,1,,
353,201,16485,8,2,,0.1,,,,1,,
354,44,16485,8,3,,0.1,,,,1,,
355,2001,16485,8,4,,0.1,,,,1,,
356,211,16485,8,5,,0.1,,,,1,,
357,212,16485,8,6,,0.1,,,,1,,
358,213,16485,8,7,,0.1,,,,1,,
359,214,16485,8,8,,0.1,,,,1,,
360,215,16485,8,9,,0.1,,,,1,,
361,48/49,16485,8,10,,0.1,,,,1,,
362,245,16485,8,11,,0.1,,,,1,,
363,245-5,16485,8,12,,0.1,,,,1,,
364,58/59,16485,8,13,,0.1,,,,1,,
365,225,16485,8,14,,0.1,,,,1,,
366,224,16485,8,15,,0.1,,,,1,,
367,223,16485,8,16,,0.1,,,,1,,
368,222,16485,8,17,,0.1,,,,1,,
369,221,16485,8,18,,0.1,,,,1,,
370,2002,16485,8,19,,0.1,,,,1,,
371,55,16485,8,20,,0.1,,,,1,,
372,202,16485,8,21,,0.1,,,,1,,
373,202-2,16485,8,22,,0.1,,,,1,,
374,201-2,16486,9,1,,0.1,,,,2,,
375,201,16486,9,2,,0.1,,,,2,,
376,44,16486,9,3,,0.1,,,,2,,
377,2001,16486,9,4,,0.1,,,,2,,
378,211,16486,9,5,,0.1,,,,2,,
379,212,16486,9,6,,0.1,,,,2,,
380,213,16486,9,7,,0.1,,,,2,,
381,214,16486,9,8,,0.1,,,,2,,
382,215,16486,9,9,,0.1,,,,2,,
383,48/49,16486,9,10,,0.1,,,,2,,
384,245,16486,9,11,,0.1,,,,2,,
385,245-5,16486,9,12,,0.1,,,,2,,
386,58/59,16486,9,13,,0.1,,,,2,,
387,225,16486,9,14,,0.1,,,,2,,
388,224,16486,9,15,,0.1,,,,2,,
389,223,16486,9,16,,0.1,,,,2,,
390,222,16486,9,17,,0.1,,,,2,,
391,221,16486,9,18,,0.1,,,,2,,
392,2002,16486,9,19,,0.1,,,,2,,
393,55,16486,9,20,,0.1,,,,2,,
394,202,16486,9,21,,0.1,,,,2,,
395,202-2,16486,9,22,,0.1,,,,2,,
